11:29:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
11:29:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - WebDriverManager: chromedriver setup OK
11:29:15 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - ChromeDriver initialized successfully for thread: 36
11:29:17 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Opening amazon Landing page
11:29:17 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Within safeFindElement method
11:29:17 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //a[@id='nav-logo-sprites']]
11:29:19 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Giving input within the search bar
11:29:19 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Within safeClick method
11:29:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Clicked the  [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
11:29:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Clicking on the submit in the search bar
11:29:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Waiting until element is visible in viewport
11:29:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Within validateDeliveryFilterOptionsWithResult method
11:29:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Within safeClick method
11:29:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Clicked the  [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
11:29:22 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Within getMoreButtonByFilterTypeAndName method
11:29:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
11:29:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Within safeFindElements 
11:29:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Returning the  [[[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cb2ff9bafe112866c487147707567efa)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
11:29:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
11:29:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] this is the set  [Today, 14, 15, Tue, FREE delivery, Mon, Tomorrow, Sep]
11:29:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:23 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14 - [verifyingFreeDeliveryFilterFunctionality_Mobile_11-29-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
