11:00:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
11:00:05 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - WebDriverManager: chromedriver setup OK
11:00:06 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - ChromeDriver initialized successfully for thread: 36
11:00:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Opening amazon Landing page
11:00:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Within safeFindElement method
11:00:10 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //a[@id='nav-logo-sprites']]
11:00:11 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Giving input within the search bar
11:00:11 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Within safeClick method
11:00:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Clicked the  [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
11:00:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Clicking on the submit in the search bar
11:00:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Waiting until element is visible in viewport
11:00:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Within validateDeliveryFilterOptionsWithResult method
11:00:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Within safeClick method
11:00:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Clicked the  [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
11:00:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Within getMoreButtonByFilterTypeAndName method
11:00:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
11:00:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Within safeFindElements 
11:00:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Returning the  [[[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (6def8aa58047f467e418f8c807351722)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
11:00:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
11:00:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] this is the set  [Apr, Today, 04, 05, FREE delivery, Sat, Sun, Tomorrow]
11:00:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:00:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:00:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:00:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:00:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:00:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:00:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05 - [verifyingFreeDeliveryFilterFunctionality_Laptop_11-00-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
