20:48:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:48:24 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - WebDriverManager: chromedriver setup OK
20:48:26 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - ChromeDriver initialized successfully for thread: 36
20:48:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Opening amazon Landing page
20:48:28 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Within safeFindElement method
20:48:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //a[@id='nav-logo-sprites']]
20:48:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Giving input within the search bar
20:48:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Within safeClick method
20:48:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Clicked the  [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:48:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Clicking on the submit in the search bar
20:48:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Waiting until element is visible in viewport
20:48:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Within validateDeliveryFilterOptionsWithResult method
20:48:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Within safeClick method
20:48:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Clicked the  [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
20:48:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Within getMoreButtonByFilterTypeAndName method
20:48:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
20:48:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Within safeFindElements 
20:48:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Returning the  [[[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fa597aaf7e51933f04523133dffee37d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
20:48:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
20:48:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] this is the set  [Today, Tue, FREE delivery, Wed, 08, 09, Tomorrow, Sep]
20:48:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:48:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:48:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:48:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:48:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:48:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:48:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-48-24] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
