16:04:45 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
16:04:45 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - WebDriverManager: chromedriver setup OK
16:04:47 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - ChromeDriver initialized successfully for thread: 35
16:04:47 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Opening amazon Landing page
16:04:47 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Within safeFindElement method
16:04:54 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //a[@id='nav-logo-sprites']]
16:04:55 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Giving input within the search bar
16:04:55 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Within safeClick method
16:04:58 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Clicked the  [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
16:04:58 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Clicking on the submit in the search bar
16:04:58 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Waiting until element is visible in viewport
16:04:58 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Within validateDeliveryFilterOptionsWithResult method
16:04:58 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Within safeClick method
16:05:00 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Clicked the  [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
16:05:00 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Within getMoreButtonByFilterTypeAndName method
16:05:01 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
16:05:01 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Within safeFindElements 
16:05:01 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Returning the  [[[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (aad3915ae30f1ad32670207c24aa51eb)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
16:05:01 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
16:05:01 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] this is the set  [Apr, Today, 04, 05, FREE delivery, Sat, Sun, Tomorrow]
16:05:01 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:05:01 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:05:01 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:05:01 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:05:01 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:05:01 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:05:01 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_16-04-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
