19:20:26 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:20:26 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - WebDriverManager: chromedriver setup OK
19:20:28 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - ChromeDriver initialized successfully for thread: 36
19:20:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Opening amazon Landing page
19:20:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Within safeFindElement method
19:20:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //a[@id='nav-logo-sprites']]
19:20:30 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Giving input within the search bar
19:20:30 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Within safeClick method
19:20:32 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Clicked the  [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:20:32 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Clicking on the submit in the search bar
19:20:32 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Waiting until element is visible in viewport
19:20:32 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Within validateDeliveryFilterOptionsWithResult method
19:20:32 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Within safeClick method
19:20:33 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Clicked the  [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
19:20:33 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Within getMoreButtonByFilterTypeAndName method
19:20:33 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
19:20:33 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Within safeFindElements 
19:20:34 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Returning the  [[[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4d158146ef5aeaba476cd57d719b2672)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:20:34 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:20:34 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] this is the set  [11, 12, Aug, Today, Tue, FREE delivery, Wed, Tomorrow]
19:20:34 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:20:34 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:20:34 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:20:34 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:20:34 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:20:34 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:20:34 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-20-26] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
