20:01:09 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:01:09 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - WebDriverManager: chromedriver setup OK
20:01:10 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - ChromeDriver initialized successfully for thread: 36
20:01:11 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Opening amazon Landing page
20:01:11 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Within safeFindElement method
20:01:16 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
20:01:17 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
20:01:18 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //a[@id='nav-logo-sprites']]
20:01:18 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Giving input within the search bar
20:01:18 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Within safeClick method
20:01:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Clicked the  [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:01:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Clicking on the submit in the search bar
20:01:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Waiting until element is visible in viewport
20:01:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Within validateDeliveryFilterOptionsWithResult method
20:01:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Within safeClick method
20:01:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Clicked the  [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
20:01:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Within getMoreButtonByFilterTypeAndName method
20:01:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
20:01:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Within safeFindElements 
20:01:22 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Returning the  [[[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (1f596a41132ce999a698e1ead8f8cc71)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
20:01:22 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
20:01:22 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] this is the set  [22, 23, Today, May, FREE delivery, Sat, Fri, Tomorrow]
20:01:22 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:01:22 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:01:22 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:01:22 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:01:22 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:01:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:01:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_20-01-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
