19:54:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:54:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - WebDriverManager: chromedriver setup OK
19:54:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - ChromeDriver initialized successfully for thread: 36
19:54:20 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Opening amazon Landing page
19:54:20 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Within safeFindElement method
19:54:25 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
19:54:25 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
19:54:28 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //a[@id='nav-logo-sprites']]
19:54:29 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Giving input within the search bar
19:54:29 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Within safeClick method
19:54:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Clicked the  [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:54:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Clicking on the submit in the search bar
19:54:32 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Waiting until element is visible in viewport
19:54:32 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Within validateDeliveryFilterOptionsWithResult method
19:54:32 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Within safeClick method
19:54:32 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Clicked the  [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
19:54:32 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Within getMoreButtonByFilterTypeAndName method
19:54:32 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
19:54:32 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Within safeFindElements 
19:54:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Returning the  [[[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (eddf025ce382d88c4645538ab1bf954a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:54:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:54:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] this is the set  [Jul, 13, Today, 14, Tue, FREE delivery, Mon, Tomorrow]
19:54:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:54:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:54:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:54:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:54:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:54:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:54:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-54-18] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
