20:37:32 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:37:32 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - WebDriverManager: chromedriver setup OK
20:37:34 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - ChromeDriver initialized successfully for thread: 36
20:37:35 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Opening amazon Landing page
20:37:35 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Within safeFindElement method
20:37:40 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
20:37:40 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
20:37:41 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //a[@id='nav-logo-sprites']]
20:37:41 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Giving input within the search bar
20:37:41 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Within safeClick method
20:37:44 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Clicked the  [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:37:44 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Clicking on the submit in the search bar
20:37:44 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Waiting until element is visible in viewport
20:37:44 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Within validateDeliveryFilterOptionsWithResult method
20:37:44 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Within safeClick method
20:37:44 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Clicked the  [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
20:37:44 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Within getMoreButtonByFilterTypeAndName method
20:37:44 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
20:37:44 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Within safeFindElements 
20:37:45 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Returning the  [[[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (dd0b3f63c774b792e68bd7804e8a4211)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
20:37:45 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
20:37:45 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] this is the set  [Today, May, FREE delivery, Sat, 30, Sun, Tomorrow, 31]
20:37:45 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:37:46 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:37:46 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:37:46 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:37:46 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:37:46 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:37:46 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_20-37-32] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
