11:29:49 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
11:29:49 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - WebDriverManager: chromedriver setup OK
11:29:50 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - ChromeDriver initialized successfully for thread: 36
11:29:51 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Opening amazon Landing page
11:29:51 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Within safeFindElement method
11:29:51 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //a[@id='nav-logo-sprites']]
11:29:52 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Giving input within the search bar
11:29:52 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Within safeClick method
11:29:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Clicked the  [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
11:29:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Clicking on the submit in the search bar
11:29:55 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Waiting until element is visible in viewport
11:29:55 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Within validateDeliveryFilterOptionsWithResult method
11:29:55 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Within safeClick method
11:29:55 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Clicked the  [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
11:29:55 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Within getMoreButtonByFilterTypeAndName method
11:29:55 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
11:29:55 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Within safeFindElements 
11:29:56 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Returning the  [[[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (679c45f4a8283a42f9a751181abbb454)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
11:29:56 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
11:29:56 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] this is the set  [Today, 14, 15, Tue, FREE delivery, Mon, Tomorrow, Sep]
11:29:56 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:56 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:56 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:56 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:56 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:56 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:56 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_11-29-49] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
