19:18:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:18:29 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - WebDriverManager: chromedriver setup OK
19:18:31 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - ChromeDriver initialized successfully for thread: 36
19:18:33 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Opening amazon Landing page
19:18:34 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Within safeFindElement method
19:18:34 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //a[@id='nav-logo-sprites']]
19:18:35 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Giving input within the search bar
19:18:35 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Within safeClick method
19:18:37 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Clicked the  [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:18:37 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Clicking on the submit in the search bar
19:18:38 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Waiting until element is visible in viewport
19:18:38 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Within validateDeliveryFilterOptionsWithResult method
19:18:38 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Within safeClick method
19:18:38 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Clicked the  [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
19:18:38 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Within getMoreButtonByFilterTypeAndName method
19:18:38 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
19:18:38 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Within safeFindElements 
19:18:39 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Returning the  [[[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bef5d8d61071cdf1fa53e481587b7c3d)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:18:39 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:18:39 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] this is the set  [Aug, Today, FREE delivery, 07, Sat, 08, Fri, Tomorrow]
19:18:39 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:18:39 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:18:39 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:18:40 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:18:40 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:18:40 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:18:40 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-18-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
