20:15:56 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:15:56 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - WebDriverManager: chromedriver setup OK
20:15:57 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - ChromeDriver initialized successfully for thread: 34
20:15:58 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Opening amazon Landing page
20:15:58 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Within safeFindElement method
20:16:00 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //a[@id='nav-logo-sprites']]
20:16:01 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Giving input within the search bar
20:16:01 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Within safeClick method
20:16:03 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Clicked the  [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:16:03 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Clicking on the submit in the search bar
20:16:04 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Waiting until element is visible in viewport
20:16:04 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Within validateDeliveryFilterOptionsWithResult method
20:16:04 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Within safeClick method
20:16:04 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Clicked the  [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
20:16:04 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Within getMoreButtonByFilterTypeAndName method
20:16:04 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
20:16:04 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Within safeFindElements 
20:16:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Returning the  [[[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e234246cb03a3a0a051a7d068e1da1ba)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
20:16:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
20:16:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] this is the set  [Apr, Today, Tue, FREE delivery, 28, Wed, 29, Tomorrow]
20:16:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:16:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:16:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:16:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:16:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:16:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:16:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:16:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:16:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:16:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:16:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-15-56] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
