19:22:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:22:39 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - WebDriverManager: chromedriver setup OK
19:22:41 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - ChromeDriver initialized successfully for thread: 36
19:22:41 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Opening amazon Landing page
19:22:41 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Within safeFindElement method
19:22:46 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //a[@id='nav-logo-sprites']]
19:22:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Giving input within the search bar
19:22:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Within safeClick method
19:22:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Clicked the  [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:22:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Clicking on the submit in the search bar
19:22:50 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Waiting until element is visible in viewport
19:22:50 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Within validateDeliveryFilterOptionsWithResult method
19:22:50 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Within safeClick method
19:22:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Clicked the  [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
19:22:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Within getMoreButtonByFilterTypeAndName method
19:22:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
19:22:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Within safeFindElements 
19:22:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Returning the  [[[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a7cc343a7b2b04aa01c2d96c75031760)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:22:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:22:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] this is the set  [Apr, Today, Tue, FREE delivery, 07, Wed, 08, Tomorrow]
19:22:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:52 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-22-39] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
