20:13:11 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:13:11 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - WebDriverManager: chromedriver setup OK
20:13:13 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - ChromeDriver initialized successfully for thread: 35
20:13:14 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Opening amazon Landing page
20:13:14 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Within safeFindElement method
20:13:15 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //a[@id='nav-logo-sprites']]
20:13:16 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Giving input within the search bar
20:13:16 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Within safeClick method
20:13:18 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Clicked the  [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:13:18 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Clicking on the submit in the search bar
20:13:18 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Waiting until element is visible in viewport
20:13:18 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Within validateDeliveryFilterOptionsWithResult method
20:13:18 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Within safeClick method
20:13:19 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Clicked the  [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
20:13:19 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Within getMoreButtonByFilterTypeAndName method
20:13:19 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
20:13:19 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Within safeFindElements 
20:13:20 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Returning the  [[[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (8fd02bffedfd775e86eb11c86f6b3976)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
20:13:20 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
20:13:20 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] this is the set  [Thu, Apr, Today, FREE delivery, Wed, 29, 30, Tomorrow]
20:13:20 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:13:20 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:13:20 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:13:20 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:13:20 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:13:20 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:13:20 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_20-13-11] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
