16:05:02 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
16:05:02 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - WebDriverManager: chromedriver setup OK
16:05:03 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - ChromeDriver initialized successfully for thread: 35
16:05:04 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Opening amazon Landing page
16:05:04 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Within safeFindElement method
16:05:08 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //a[@id='nav-logo-sprites']]
16:05:09 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Giving input within the search bar
16:05:09 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Within safeClick method
16:05:14 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Clicked the  [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
16:05:14 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Clicking on the submit in the search bar
16:05:14 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Waiting until element is visible in viewport
16:05:14 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Within validateDeliveryFilterOptionsWithResult method
16:05:14 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Within safeClick method
16:05:17 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Clicked the  [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
16:05:17 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Within getMoreButtonByFilterTypeAndName method
16:05:17 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
16:05:17 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Within safeFindElements 
16:05:17 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Returning the  [[[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (4dd54c2c1e5db99250a1adef632d6ab7)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
16:05:17 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
16:05:17 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] this is the set  [Apr, Today, 04, 05, FREE delivery, Sat, Sun, Tomorrow]
16:05:17 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:05:17 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:05:17 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:05:17 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:05:17 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
16:05:17 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
16:05:17 [TestNG-test-Test-2] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_16-05-02] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
