10:56:32 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
10:56:54 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
10:56:54 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
10:56:54 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Skipping action: Element not found after 2   attemps
10:56:54 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
10:56:54 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Skipping action: Element not found after 2   attemps
10:56:55 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
10:56:55 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Skipping action: Element not found after 2   attemps
10:57:05 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Giving input within the search bar
10:57:05 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Within safeClick method
10:57:05 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Giving input within the search bar
10:57:05 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Within safeClick method
10:57:05 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Giving input within the search bar
10:57:05 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Within safeClick method
10:57:08 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Clicked the  [[ChromeDriver: chrome on windows (c5d68f4ea0ddebfbe904bc73e1e7b4d6)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
10:57:08 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Clicking on the submit in the search bar
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Clicked the  [[ChromeDriver: chrome on windows (274b0468647fbaeb015ce3ff380e110d)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Clicking on the submit in the search bar
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Clicked the  [[ChromeDriver: chrome on windows (c06fa16b605050ff486a278adf21fae3)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Clicking on the submit in the search bar
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Within filterCheckUnderList method
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Within filterCheckUnderList method
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Within filterCheckUnderList method
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Found the Filter within the filter check List
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Within applyFilterAndValidateProductsWithResult method
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Within safeFindElements 
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Returning the  [[[ChromeDriver: chrome on windows (c5d68f4ea0ddebfbe904bc73e1e7b4d6)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Battery Capacity']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c5d68f4ea0ddebfbe904bc73e1e7b4d6)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Battery Capacity']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c5d68f4ea0ddebfbe904bc73e1e7b4d6)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Battery Capacity']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c5d68f4ea0ddebfbe904bc73e1e7b4d6)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Battery Capacity']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c5d68f4ea0ddebfbe904bc73e1e7b4d6)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Battery Capacity']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']]] from the safeFindElements method
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Within applyFilterAndValidateProductsWithResult filterOptions size is -> 5
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Execution is Not CRON Job Hence refering to normal keys from UtilData
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Within filterOptions loop in applyFilterAndValidateProductsWithResult
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Within safeFindElements 
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Returning the  [[[ChromeDriver: chrome on windows (c5d68f4ea0ddebfbe904bc73e1e7b4d6)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Battery Capacity']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c5d68f4ea0ddebfbe904bc73e1e7b4d6)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Battery Capacity']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c5d68f4ea0ddebfbe904bc73e1e7b4d6)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Battery Capacity']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c5d68f4ea0ddebfbe904bc73e1e7b4d6)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Battery Capacity']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c5d68f4ea0ddebfbe904bc73e1e7b4d6)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Battery Capacity']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']]] from the safeFindElements method
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Trying to read filter option 0 (attempt 1/3)
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Successfully read filter option 0 = 'Up to 2,999 mAh'
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Within getfilterByTypeAndName method
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Within safeClickBooleanWithScreenShot method
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Within getAppliedfilterByTypeAndName method
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Within smoothScrollToElement method
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Within safeFindElement method
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Found the Filter within the filter check List
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Found the Filter within the filter check List
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Within applyFilterAndValidateProductsWithResult method
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Within applyFilterAndValidateProductsWithResult method
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Within safeFindElements 
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Within safeFindElements 
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Returning the  [[[ChromeDriver: chrome on windows (c06fa16b605050ff486a278adf21fae3)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Discount']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c06fa16b605050ff486a278adf21fae3)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Discount']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c06fa16b605050ff486a278adf21fae3)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Discount']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c06fa16b605050ff486a278adf21fae3)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Discount']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c06fa16b605050ff486a278adf21fae3)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Discount']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c06fa16b605050ff486a278adf21fae3)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Discount']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']]] from the safeFindElements method
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Returning the  [[[ChromeDriver: chrome on windows (274b0468647fbaeb015ce3ff380e110d)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Screen Size']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (274b0468647fbaeb015ce3ff380e110d)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Screen Size']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (274b0468647fbaeb015ce3ff380e110d)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Screen Size']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (274b0468647fbaeb015ce3ff380e110d)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Screen Size']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']]] from the safeFindElements method
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Within applyFilterAndValidateProductsWithResult filterOptions size is -> 6
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Within applyFilterAndValidateProductsWithResult filterOptions size is -> 4
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Execution is Not CRON Job Hence refering to normal keys from UtilData
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Execution is Not CRON Job Hence refering to normal keys from UtilData
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Within filterOptions loop in applyFilterAndValidateProductsWithResult
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Within safeFindElements 
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Within filterOptions loop in applyFilterAndValidateProductsWithResult
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Within safeFindElements 
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Returning the  [[[ChromeDriver: chrome on windows (c06fa16b605050ff486a278adf21fae3)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Discount']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c06fa16b605050ff486a278adf21fae3)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Discount']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c06fa16b605050ff486a278adf21fae3)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Discount']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c06fa16b605050ff486a278adf21fae3)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Discount']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c06fa16b605050ff486a278adf21fae3)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Discount']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (c06fa16b605050ff486a278adf21fae3)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Discount']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']]] from the safeFindElements method
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Returning the  [[[ChromeDriver: chrome on windows (274b0468647fbaeb015ce3ff380e110d)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Screen Size']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (274b0468647fbaeb015ce3ff380e110d)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Screen Size']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (274b0468647fbaeb015ce3ff380e110d)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Screen Size']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']], [[ChromeDriver: chrome on windows (274b0468647fbaeb015ce3ff380e110d)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Screen Size']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base']]] from the safeFindElements method
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Trying to read filter option 0 (attempt 1/3)
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Trying to read filter option 0 (attempt 1/3)
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (c5d68f4ea0ddebfbe904bc73e1e7b4d6)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Battery Capacity']]
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Successfully read filter option 0 = 'Up to 12.9 cm'
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Within getfilterByTypeAndName method
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Within safeClickBooleanWithScreenShot method
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Within getAppliedfilterByTypeAndName method
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Within smoothScrollToElement method
10:57:09 [TestNG-test-Test-3] INFO  verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32 - [verifyingDisplaySizeFilterFunctionality_Mobile_10-56-32] Within safeFindElement method
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Successfully read filter option 0 = '10% Off or more'
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Within getfilterByTypeAndName method
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Within safeClickBooleanWithScreenShot method
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Within getAppliedfilterByTypeAndName method
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Within smoothScrollToElement method
10:57:09 [TestNG-test-Test-2] INFO  verifyingDiscountFilterFunctionality_Mobile_10-56-32 - [verifyingDiscountFilterFunctionality_Mobile_10-56-32] Within safeFindElement method
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Successfully scrolled to element: By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Battery Capacity']
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] Within getMoreButtonByFilterTypeAndName method
10:57:09 [TestNG-test-Test-1] INFO  verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32 - [verifyingBatteryCapacityFilterFunctionality_Mobile_10-56-32] could not find more button
