19:02:45 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:02:45 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - WebDriverManager: chromedriver setup OK
19:02:46 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - ChromeDriver initialized successfully for thread: 36
19:02:47 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Opening amazon Landing page
19:02:57 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Within safeFindElement method
19:02:57 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //a[@id='nav-logo-sprites']]
19:02:59 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Giving input within the search bar
19:02:59 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Within safeClick method
19:03:02 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Clicked the  [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:03:02 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Clicking on the submit in the search bar
19:03:03 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Waiting until element is visible in viewport
19:03:03 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Within validateDeliveryFilterOptionsWithResult method
19:03:03 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Within safeClick method
19:03:03 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Clicked the  [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
19:03:03 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Within getMoreButtonByFilterTypeAndName method
19:03:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
19:03:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Within safeFindElements 
19:03:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Returning the  [[[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f2dc72f8aaded284afef7ed60e864b4f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:03:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:03:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] this is the set  [Aug, Today, 14, 15, FREE delivery, Sat, Fri, Tomorrow]
19:03:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:03:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:03:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:03:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:03:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:03:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:03:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:03:05 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:03:05 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:03:05 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:03:05 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:03:05 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:03:05 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:03:05 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-02-45] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
