2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  60%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  60%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '60% off or more' on product 'ambrane 2 in 1 otg adapter micro usb+usb type c to usb a 3.0 female connector, | high-speed data transfer 10gbps| otg pen drive adapter compatible with laptop, mobile, tablet (no charging support)'
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  60%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  60%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  60%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  60%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '60% off or more' on product 'sippytales ~camera shaped usb flash drive, black, 2.0, storage device, novelty photography gift, high speed data transfer, for laptop, car, home (8, gb)'
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '70% off or more' on product 'green tech usb neo pen drive usb pen drive/flash drive with metal body external storage device (16 gb)'
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '70% off or more' on product 'geonix pendrive i silver i usb 2.0 i keyring design i lightweight i variant 32gb i 5 years warranty 32gb'
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.868 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '70% off or more' on product 'hp v222w 64gb usb 2.0 pen drive, metal silver'
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.869 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.870 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.870 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.870 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.870 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.870 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '70% off or more' on product 'hp v236w usb 2.0 64gb pen drive, metal'
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '70% off or more' on product 'evm enstore 8gb metal usb 2.0 flash drive - high read speeds up to 15mb/s & write speeds up to 8mb/s - durable metal casing - ideal for data transfer & storage - (evmpd/8gb)'
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.871 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '70% off or more' on product 'evm enstore 64gb metal usb 2.0 flash drive - high read speeds up to 15mb/s & write speeds up to 8mb/s - durable metal casing - ideal for data transfer & storage - (evmpd/64gb)'
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.872 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '70% off or more' on product 'evm enstore 16gb metal usb 2.0 flash drive - high read speeds up to 15mb/s & write speeds up to 8mb/s - durable metal casing - ideal for data transfer & storage - (evmpd/16gb)'
