18:30:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
18:30:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - WebDriverManager: chromedriver setup OK
18:30:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - ChromeDriver initialized successfully for thread: 36
18:30:32 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Opening amazon Landing page
18:30:32 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Within safeFindElement method
18:30:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //a[@id='nav-logo-sprites']]
18:30:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Giving input within the search bar
18:30:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Within safeClick method
18:30:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Clicked the  [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
18:30:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Clicking on the submit in the search bar
18:30:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Waiting until element is visible in viewport
18:30:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Within validateDeliveryFilterOptionsWithResult method
18:30:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Within safeClick method
18:30:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Clicked the  [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
18:30:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Within getMoreButtonByFilterTypeAndName method
18:30:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
18:30:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Within safeFindElements 
18:30:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Returning the  [[[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3626cbff1d115084da977d01a294447a)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
18:30:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
18:30:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] this is the set  [Aug, Today, 15, 16, FREE delivery, Sat, Sun, Tomorrow]
18:30:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:30:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:30:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:30:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:30:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:30:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:30:38 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-30-27] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
