19:38:51 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:38:51 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - Loaded config from classpath: configs/UtilData.properties
19:38:55 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - WebDriverManager: chromedriver setup OK
19:39:02 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - ChromeDriver initialized successfully for thread: 31
19:39:03 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Opening amazon Landing page
19:39:03 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Within safeFindElement method
19:39:05 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //a[@id='nav-logo-sprites']]
19:39:06 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Giving input within the search bar
19:39:06 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Within safeClick method
19:39:09 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Clicked the  [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:39:09 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Clicking on the submit in the search bar
19:39:10 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Waiting until element is visible in viewport
19:39:10 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Within validateDeliveryFilterOptionsWithResult method
19:39:10 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Within safeClick method
19:39:10 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Clicked the  [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
19:39:10 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Within getMoreButtonByFilterTypeAndName method
19:39:10 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
19:39:10 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Within safeFindElements 
19:39:11 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Returning the  [[[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e4f0f220880fbd43567a6bec3e0b20e0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:39:11 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:39:11 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] this is the set  [Thu, Aug, Today, 26, 27, FREE delivery, Wed, Tomorrow]
19:39:11 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:39:11 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:39:11 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:39:11 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:39:11 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:39:11 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:39:11 [TestNG-test-Test-1] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-38-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
