19:47:38 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:47:38 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - WebDriverManager: chromedriver setup OK
19:47:40 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - ChromeDriver initialized successfully for thread: 35
19:47:41 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Opening amazon Landing page
19:47:41 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Within safeFindElement method
19:47:44 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //a[@id='nav-logo-sprites']]
19:47:44 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Giving input within the search bar
19:47:44 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Within safeClick method
19:47:46 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Clicked the  [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:47:46 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Clicking on the submit in the search bar
19:47:47 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Waiting until element is visible in viewport
19:47:47 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Within validateDeliveryFilterOptionsWithResult method
19:47:47 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Within safeClick method
19:47:47 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Clicked the  [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
19:47:47 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Within getMoreButtonByFilterTypeAndName method
19:47:47 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
19:47:47 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Within safeFindElements 
19:47:48 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Returning the  [[[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bb1a4cd91579326bf77f52771f0b346b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:47:48 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:47:48 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] this is the set  [Apr, Today, 26, 27, FREE delivery, Sun, Mon, Tomorrow]
19:47:48 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:47:48 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:47:48 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:47:48 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:47:48 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:47:48 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:47:48 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:47:48 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:47:48 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:47:48 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:47:48 [TestNG-test-Test-2] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_19-47-38] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
