19:59:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:59:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - WebDriverManager: chromedriver setup OK
19:59:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - ChromeDriver initialized successfully for thread: 36
19:59:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Opening amazon Landing page
19:59:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within safeFindElement method
19:59:41 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
19:59:41 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
19:59:44 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //a[@id='nav-logo-sprites']]
19:59:45 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Giving input within the search bar
19:59:45 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within safeClick method
19:59:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Clicked the  [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:59:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Clicking on the submit in the search bar
19:59:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Waiting until element is visible in viewport
19:59:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within validateDeliveryFilterOptionsWithResult method
19:59:47 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within safeClick method
19:59:48 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Clicked the  [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
19:59:48 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within getMoreButtonByFilterTypeAndName method
19:59:48 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
19:59:48 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within safeFindElements 
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Returning the  [[[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (58b6f0c164de014f82de6c5e4d4662d0)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] this is the set  [Thu, 24, Jun, Today, 25, FREE delivery, Wed, Tomorrow]
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:59:49 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33 - [verifyingFreeDeliveryFilterFunctionality_Mobile_19-59-33] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
