19:58:56 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:58:56 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - WebDriverManager: chromedriver setup OK
19:58:57 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - ChromeDriver initialized successfully for thread: 36
19:59:00 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Opening amazon Landing page
19:59:00 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Within safeFindElement method
19:59:00 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //a[@id='nav-logo-sprites']]
19:59:00 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Giving input within the search bar
19:59:00 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Within safeClick method
19:59:03 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Clicked the  [[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:59:03 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Clicking on the submit in the search bar
19:59:03 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Waiting until element is visible in viewport
19:59:03 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Within validateDeliveryFilterOptionsWithResult method
19:59:03 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Within safeClick method
19:59:03 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Clicked the  [[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
19:59:03 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Within getMoreButtonByFilterTypeAndName method
19:59:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
19:59:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Within safeFindElements 
19:59:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Returning the  [[[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (3c6c8a526e4a6805cacdac6bfa3b17d3)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:59:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:59:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] this is the set  [Jul, Today, Tue, FREE delivery, 28, Wed, 29, Tomorrow]
19:59:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:59:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:59:04 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-58-56] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
