10:26:41 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
10:26:41 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - WebDriverManager: chromedriver setup OK
10:26:42 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - ChromeDriver initialized successfully for thread: 36
10:26:43 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Opening amazon Landing page
10:26:43 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Within safeFindElement method
10:26:45 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //a[@id='nav-logo-sprites']]
10:26:46 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Giving input within the search bar
10:26:46 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Within safeClick method
10:26:48 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Clicked the  [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
10:26:48 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Clicking on the submit in the search bar
10:26:48 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Waiting until element is visible in viewport
10:26:48 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Within validateDeliveryFilterOptionsWithResult method
10:26:48 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Within safeClick method
10:26:50 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Clicked the  [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
10:26:50 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Within getMoreButtonByFilterTypeAndName method
10:26:50 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
10:26:50 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Within safeFindElements 
10:26:50 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Returning the  [[[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (35a341e0db8f8564bb7a5ead98f61f81)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
10:26:50 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
10:26:50 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] this is the set  [Apr, Today, 05, FREE delivery, 06, Sun, Mon, Tomorrow]
10:26:50 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:50 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:50 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:50 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:50 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
10:26:51 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
10:26:51 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41 - [verifyingGetItByTodayFilterFunctionality_Mobile_10-26-41] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
