18:44:47 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
18:44:47 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - WebDriverManager: chromedriver setup OK
18:44:48 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - ChromeDriver initialized successfully for thread: 36
18:44:49 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Opening amazon Landing page
18:44:49 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Within safeFindElement method
18:44:56 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //a[@id='nav-logo-sprites']]
18:44:57 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Giving input within the search bar
18:44:57 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Within safeClick method
18:45:00 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Clicked the  [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
18:45:00 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Clicking on the submit in the search bar
18:45:00 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Waiting until element is visible in viewport
18:45:00 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Within validateDeliveryFilterOptionsWithResult method
18:45:00 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Within safeClick method
18:45:01 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Clicked the  [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
18:45:01 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Within getMoreButtonByFilterTypeAndName method
18:45:01 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
18:45:01 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Within safeFindElements 
18:45:02 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Returning the  [[[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (bf4111edb4279a131d9da648bd83e105)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
18:45:02 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
18:45:02 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] this is the set  [22, 23, Aug, Today, FREE delivery, Sat, Sun, Tomorrow]
18:45:02 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:02 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:02 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:02 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:02 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:45:02 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:45:02 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_18-44-47] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
