19:22:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:22:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - WebDriverManager: chromedriver setup OK
19:22:10 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - ChromeDriver initialized successfully for thread: 36
19:22:13 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Opening amazon Landing page
19:22:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within safeFindElement method
19:22:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //a[@id='nav-logo-sprites']]
19:22:15 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Giving input within the search bar
19:22:15 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within safeClick method
19:22:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Clicked the  [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:22:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Clicking on the submit in the search bar
19:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Waiting until element is visible in viewport
19:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within validateDeliveryFilterOptionsWithResult method
19:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within safeClick method
19:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Clicked the  [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
19:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within getMoreButtonByFilterTypeAndName method
19:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
19:22:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within safeFindElements 
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Returning the  [[[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (20f4fe1d6241df747709a680525ac469)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] this is the set  [02, Today, 03, May, FREE delivery, Sat, Sun, Tomorrow]
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:22:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:22:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:22:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-22-09] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
