19:43:20 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:43:20 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - WebDriverManager: chromedriver setup OK
19:43:21 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - ChromeDriver initialized successfully for thread: 36
19:43:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Opening amazon Landing page
19:43:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Within safeFindElement method
19:43:27 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
19:43:27 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
19:43:28 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //a[@id='nav-logo-sprites']]
19:43:29 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Giving input within the search bar
19:43:29 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Within safeClick method
19:43:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Clicked the  [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:43:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Clicking on the submit in the search bar
19:43:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Waiting until element is visible in viewport
19:43:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Within validateDeliveryFilterOptionsWithResult method
19:43:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Within safeClick method
19:43:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Clicked the  [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
19:43:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Within getMoreButtonByFilterTypeAndName method
19:43:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
19:43:31 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Within safeFindElements 
19:43:32 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Returning the  [[[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (753b5b616b32322e6672dc1548ca2b87)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:43:32 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:43:32 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] this is the set  [Jun, Today, FREE delivery, 06, Sat, 07, Sun, Tomorrow]
19:43:32 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:43:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:43:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:43:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:43:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:43:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:43:33 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-43-20] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
