18:39:25 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
18:39:25 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - WebDriverManager: chromedriver setup OK
18:39:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - ChromeDriver initialized successfully for thread: 36
18:39:30 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Opening amazon Landing page
18:39:30 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Within safeFindElement method
18:39:30 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //a[@id='nav-logo-sprites']]
18:39:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Giving input within the search bar
18:39:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Within safeClick method
18:39:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Clicked the  [[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
18:39:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Clicking on the submit in the search bar
18:39:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Waiting until element is visible in viewport
18:39:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Within validateDeliveryFilterOptionsWithResult method
18:39:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Within safeClick method
18:39:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Clicked the  [[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
18:39:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Within getMoreButtonByFilterTypeAndName method
18:39:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
18:39:34 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Within safeFindElements 
18:39:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Returning the  [[[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (9f4a36b6774560a0d1bd38df60b32222)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
18:39:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
18:39:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] this is the set  [Aug, Today, Tue, FREE delivery, 17, 18, Mon, Tomorrow]
18:39:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:39:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:39:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:39:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:39:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:39:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:39:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_18-39-25] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
