18:32:29 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
18:32:29 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - WebDriverManager: chromedriver setup OK
18:32:30 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - ChromeDriver initialized successfully for thread: 36
18:32:34 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Opening amazon Landing page
18:32:34 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Within safeFindElement method
18:32:34 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //a[@id='nav-logo-sprites']]
18:32:35 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Giving input within the search bar
18:32:35 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Within safeClick method
18:32:37 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Clicked the  [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
18:32:37 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Clicking on the submit in the search bar
18:32:38 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Waiting until element is visible in viewport
18:32:38 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Within validateDeliveryFilterOptionsWithResult method
18:32:38 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Within safeClick method
18:32:38 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Clicked the  [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
18:32:38 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Within getMoreButtonByFilterTypeAndName method
18:32:38 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
18:32:38 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Within safeFindElements 
18:32:39 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Returning the  [[[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (fcea63e98acb4cd2808ba1e627fe66ee)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
18:32:39 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
18:32:39 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] this is the set  [Aug, Today, 15, 16, FREE delivery, Sat, Sun, Tomorrow]
18:32:39 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:32:39 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:32:39 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:32:39 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:32:39 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:32:40 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:32:40 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-32-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
