20:51:07 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:51:07 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - WebDriverManager: chromedriver setup OK
20:51:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - ChromeDriver initialized successfully for thread: 36
20:51:12 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Opening amazon Landing page
20:51:12 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within safeFindElement method
20:51:12 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //a[@id='nav-logo-sprites']]
20:51:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Giving input within the search bar
20:51:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within safeClick method
20:51:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Clicked the  [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:51:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Clicking on the submit in the search bar
20:51:17 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Waiting until element is visible in viewport
20:51:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within validateDeliveryFilterOptionsWithResult method
20:51:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within safeClick method
20:51:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Clicked the  [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
20:51:18 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within getMoreButtonByFilterTypeAndName method
20:51:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
20:51:19 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within safeFindElements 
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Returning the  [[[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8788999b2e54a7f569b5aa83aa40792)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] this is the set  [Aug, Today, 03, 04, Tue, FREE delivery, Mon, Tomorrow]
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:51:20 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07 - [verifyingGetItByTodayFilterFunctionality_Mobile_20-51-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
