11:29:09 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
11:29:09 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - WebDriverManager: chromedriver setup OK
11:29:11 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - ChromeDriver initialized successfully for thread: 36
11:29:12 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Opening amazon Landing page
11:29:12 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within safeFindElement method
11:29:12 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //a[@id='nav-logo-sprites']]
11:29:13 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Giving input within the search bar
11:29:13 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within safeClick method
11:29:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Clicked the  [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
11:29:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Clicking on the submit in the search bar
11:29:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Waiting until element is visible in viewport
11:29:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within validateDeliveryFilterOptionsWithResult method
11:29:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within safeClick method
11:29:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Clicked the  [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
11:29:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within getMoreButtonByFilterTypeAndName method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within safeFindElements 
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Returning the  [[[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (cd52c706150a54824dc757a097152a4b)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] this is the set  [Apr, Today, 05, FREE delivery, 06, Sun, Mon, Tomorrow]
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:29:19 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_11-29-09] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
