11:31:04 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
11:31:04 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - WebDriverManager: chromedriver setup OK
11:31:05 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - ChromeDriver initialized successfully for thread: 36
11:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Opening amazon Landing page
11:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within safeFindElement method
11:31:07 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //a[@id='nav-logo-sprites']]
11:31:08 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Giving input within the search bar
11:31:08 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within safeClick method
11:31:19 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Clicked the  [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
11:31:19 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Clicking on the submit in the search bar
11:31:20 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Waiting until element is visible in viewport
11:31:20 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within validateDeliveryFilterOptionsWithResult method
11:31:20 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within safeClick method
11:31:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Clicked the  [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
11:31:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within getMoreButtonByFilterTypeAndName method
11:31:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
11:31:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within safeFindElements 
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Returning the  [[[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (e8b52809a5a42c52abb26f84c6e8919e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] this is the set  [Today, 14, 15, Tue, FREE delivery, Mon, Tomorrow, Sep]
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Returning the list with boolean values   Within validateDeliveryFilterOptions method
11:31:24 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04 - [verifyingGetItByTomorrowFilterFunctionality_Tablet_11-31-04] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
