19:27:14 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:27:14 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - WebDriverManager: chromedriver setup OK
19:27:15 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - ChromeDriver initialized successfully for thread: 36
19:27:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Opening amazon Landing page
19:27:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Within safeFindElement method
19:27:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //a[@id='nav-logo-sprites']]
19:27:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Giving input within the search bar
19:27:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Within safeClick method
19:27:21 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Clicked the  [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:27:21 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Clicking on the submit in the search bar
19:27:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Waiting until element is visible in viewport
19:27:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Within validateDeliveryFilterOptionsWithResult method
19:27:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Within safeClick method
19:27:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Clicked the  [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
19:27:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Within getMoreButtonByFilterTypeAndName method
19:27:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
19:27:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Within safeFindElements 
19:27:23 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Returning the  [[[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (b8b3f2a7cf37334252931d9f78414a64)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:27:23 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:27:23 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] this is the set  [Jul, Today, 25, 26, FREE delivery, Sat, Sun, Tomorrow]
19:27:23 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:27:23 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:27:23 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:27:23 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:27:23 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:27:23 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:27:23 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_19-27-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
