19:42:00 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:42:00 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - WebDriverManager: chromedriver setup OK
19:42:02 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - ChromeDriver initialized successfully for thread: 36
19:42:02 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Opening amazon Landing page
19:42:02 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Within safeFindElement method
19:42:08 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
19:42:09 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
19:42:11 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //a[@id='nav-logo-sprites']]
19:42:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Giving input within the search bar
19:42:12 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Within safeClick method
19:42:16 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Clicked the  [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:42:16 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Clicking on the submit in the search bar
19:42:17 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Waiting until element is visible in viewport
19:42:17 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Within validateDeliveryFilterOptionsWithResult method
19:42:17 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Within safeClick method
19:42:20 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Clicked the  [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
19:42:20 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Within getMoreButtonByFilterTypeAndName method
19:42:20 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
19:42:20 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Within safeFindElements 
19:42:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Returning the  [[[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (06f579622c42a606f44e57faaf02b98c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:42:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:42:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] this is the set  [Jun, Today, FREE delivery, 06, Sat, 07, Sun, Tomorrow]
19:42:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:42:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:42:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-42-00] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
