18:51:08 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
18:51:08 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - WebDriverManager: chromedriver setup OK
18:51:09 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - ChromeDriver initialized successfully for thread: 36
18:51:09 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Opening amazon Landing page
18:51:09 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Within safeFindElement method
18:51:12 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //a[@id='nav-logo-sprites']]
18:51:13 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Giving input within the search bar
18:51:13 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Within safeClick method
18:51:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Clicked the  [[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
18:51:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Clicking on the submit in the search bar
18:51:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Waiting until element is visible in viewport
18:51:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Within validateDeliveryFilterOptionsWithResult method
18:51:16 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Within safeClick method
18:51:17 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Clicked the  [[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
18:51:17 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Within getMoreButtonByFilterTypeAndName method
18:51:17 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
18:51:17 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Within safeFindElements 
18:51:17 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Returning the  [[[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (87c6eb24221090fe2221531166f70c44)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
18:51:17 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
18:51:17 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] this is the set  [Thu, Jun, Today, 03, 04, FREE delivery, Wed, Tomorrow]
18:51:17 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:51:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:51:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:51:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:51:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:51:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:51:18 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08 - [verifyingGetItIn2DaysFilterFunctionality_Mobile_18-51-08] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
