18:58:04 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
18:58:04 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - WebDriverManager: chromedriver setup OK
18:58:06 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - ChromeDriver initialized successfully for thread: 36
18:58:07 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Opening amazon Landing page
18:58:07 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Within safeFindElement method
18:58:12 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
18:58:14 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
18:58:15 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //a[@id='nav-logo-sprites']]
18:58:15 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Giving input within the search bar
18:58:15 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Within safeClick method
18:58:20 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Clicked the  [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
18:58:20 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Clicking on the submit in the search bar
18:58:20 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Waiting until element is visible in viewport
18:58:20 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Within validateDeliveryFilterOptionsWithResult method
18:58:20 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Within safeClick method
18:58:21 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Clicked the  [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']]   using safeClick
18:58:21 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Within getMoreButtonByFilterTypeAndName method
18:58:21 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It in 2 Days']
18:58:21 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Within safeFindElements 
18:58:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Returning the  [[[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (ff8ff9064e53ede1fbe923415306e7f2)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
18:58:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
18:58:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] this is the set  [22, Aug, Today, FREE delivery, Sat, Fri, Tomorrow, 21]
18:58:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:58:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:58:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:58:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:58:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:58:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:58:22 [TestNG-test-Test-3] INFO  verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04 - [verifyingGetItIn2DaysFilterFunctionality_Tablet_18-58-04] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
