19:57:05 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:57:05 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - WebDriverManager: chromedriver setup OK
19:57:07 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - ChromeDriver initialized successfully for thread: 36
19:57:08 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Opening amazon Landing page
19:57:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Within safeFindElement method
19:57:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //a[@id='nav-logo-sprites']]
19:57:10 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Giving input within the search bar
19:57:10 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Within safeClick method
19:57:12 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Clicked the  [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:57:12 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Clicking on the submit in the search bar
19:57:13 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Waiting until element is visible in viewport
19:57:13 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Within validateDeliveryFilterOptionsWithResult method
19:57:13 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Within safeClick method
19:57:13 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Clicked the  [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
19:57:13 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Within getMoreButtonByFilterTypeAndName method
19:57:13 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
19:57:13 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Within safeFindElements 
19:57:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Returning the  [[[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a472f7950ce5ccad88206eaefdd4640c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:57:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:57:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] this is the set  [Today, 15, May, 16, FREE delivery, Sat, Fri, Tomorrow]
19:57:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:57:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:57:14 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05 - [verifyingGetItByTodayFilterFunctionality_Mobile_19-57-05] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
