19:31:14 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:31:14 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - WebDriverManager: chromedriver setup OK
19:31:16 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - ChromeDriver initialized successfully for thread: 36
19:31:16 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Opening amazon Landing page
19:31:16 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Within safeFindElement method
19:31:17 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //a[@id='nav-logo-sprites']]
19:31:18 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Giving input within the search bar
19:31:18 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Within safeClick method
19:31:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Clicked the  [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:31:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Clicking on the submit in the search bar
19:31:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Waiting until element is visible in viewport
19:31:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Within validateDeliveryFilterOptionsWithResult method
19:31:21 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Within safeClick method
19:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Clicked the  [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
19:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Within getMoreButtonByFilterTypeAndName method
19:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
19:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Within safeFindElements 
19:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Returning the  [[[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (f107f2b813186b940b6bacd8a643863f)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] this is the set  [Apr, Today, Tue, FREE delivery, Mon, Tomorrow, 20, 21]
19:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:23 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14 - [verifyingGetItByTomorrowFilterFunctionality_Laptop_19-31-14] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
