19:30:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:30:54 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - WebDriverManager: chromedriver setup OK
19:30:56 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - ChromeDriver initialized successfully for thread: 36
19:30:57 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Opening amazon Landing page
19:30:57 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Within safeFindElement method
19:31:00 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //a[@id='nav-logo-sprites']]
19:31:01 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Giving input within the search bar
19:31:01 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Within safeClick method
19:31:04 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Clicked the  [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:31:04 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Clicking on the submit in the search bar
19:31:04 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Waiting until element is visible in viewport
19:31:04 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Within validateDeliveryFilterOptionsWithResult method
19:31:04 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Within safeClick method
19:31:05 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Clicked the  [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']]   using safeClick
19:31:05 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Within getMoreButtonByFilterTypeAndName method
19:31:05 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It by Tomorrow']
19:31:05 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Within safeFindElements 
19:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Returning the  [[[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (72bcc461a5afe15e01a0a7795772ba18)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] this is the set  [Jul, Thu, Today, 15, 16, FREE delivery, Wed, Tomorrow]
19:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54 - [verifyingGetItByTomorrowFilterFunctionality_Mobile_19-30-54] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
