19:33:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:33:29 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - WebDriverManager: chromedriver setup OK
19:33:30 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - ChromeDriver initialized successfully for thread: 36
19:33:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Opening amazon Landing page
19:33:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Within safeFindElement method
19:33:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //a[@id='nav-logo-sprites']]
19:33:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Giving input within the search bar
19:33:33 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Within safeClick method
19:33:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Clicked the  [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:33:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Clicking on the submit in the search bar
19:33:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Waiting until element is visible in viewport
19:33:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Within validateDeliveryFilterOptionsWithResult method
19:33:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Within safeClick method
19:33:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Clicked the  [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
19:33:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Within getMoreButtonByFilterTypeAndName method
19:33:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
19:33:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Within safeFindElements 
19:33:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Returning the  [[[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (0191fbf6861a55b4f77a422c28e0d823)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:33:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:33:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] this is the set  [Jun, Today, 27, FREE delivery, 28, Sat, Sun, Tomorrow]
19:33:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:33:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:33:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:33:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:33:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:33:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:33:37 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29 - [verifyingFreeDeliveryFilterFunctionality_Laptop_19-33-29] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
