19:20:25 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:20:25 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - WebDriverManager: chromedriver setup OK
19:20:27 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - ChromeDriver initialized successfully for thread: 36
19:20:30 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Opening amazon Landing page
19:20:30 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Within safeFindElement method
19:20:31 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //a[@id='nav-logo-sprites']]
19:20:32 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Giving input within the search bar
19:20:32 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Within safeClick method
19:20:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Clicked the  [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:20:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Clicking on the submit in the search bar
19:20:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Waiting until element is visible in viewport
19:20:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Within validateDeliveryFilterOptionsWithResult method
19:20:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Within safeClick method
19:20:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Clicked the  [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
19:20:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Within getMoreButtonByFilterTypeAndName method
19:20:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
19:20:35 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Within safeFindElements 
19:20:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Returning the  [[[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (361bd4de8d0067b9daa558c2cf598e1c)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
19:20:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
19:20:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] this is the set  [11, Aug, Today, Tue, FREE delivery, Mon, Tomorrow, 10]
19:20:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:20:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:20:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:20:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:20:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:20:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:20:36 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25 - [verifyingFreeDeliveryFilterFunctionality_Tablet_19-20-25] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
