20:31:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:31:07 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - WebDriverManager: chromedriver setup OK
20:31:09 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - ChromeDriver initialized successfully for thread: 36
20:31:11 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Opening amazon Landing page
20:31:11 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Within safeFindElement method
20:31:11 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //a[@id='nav-logo-sprites']]
20:31:12 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Giving input within the search bar
20:31:12 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Within safeClick method
20:31:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Clicked the  [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:31:14 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Clicking on the submit in the search bar
20:31:15 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Waiting until element is visible in viewport
20:31:15 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Within validateDeliveryFilterOptionsWithResult method
20:31:15 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Within safeClick method
20:31:15 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Clicked the  [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']]   using safeClick
20:31:15 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Within getMoreButtonByFilterTypeAndName method
20:31:15 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Eligible for Free Delivery']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Free Shipping']
20:31:15 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Within safeFindElements 
20:31:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Returning the  [[[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']], [[ChromeDriver: chrome on windows (a00b232b9bd0cba04ced60524489db1e)] -> xpath: //div[@class='a-section a-spacing-small a-spacing-top-small']]] from the safeFindElements method
20:31:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Created hashset with required data to assert with Within validateDeliveryFilterOptions method
20:31:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] this is the set  [12, Jun, 13, Today, FREE delivery, Sat, Fri, Tomorrow]
20:31:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:31:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:31:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:31:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:31:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:31:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:31:16 [TestNG-test-Test-3] INFO  verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07 - [verifyingFreeDeliveryFilterFunctionality_Tablet_20-31-07] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
